lga_code,@timestamp,malaria_cases,mip_cases,disruption,state
4,2016-10-01,25.3179778023443,4.12310562561766,0.0,Cross
5,2016-10-01,26.1342686907439,8.48528137423857,0.0,Cross
6,2016-10-01,26.4952825989835,4.69041575982343,0.0,Cross
7,2016-10-01,28.5657137141714,7.41619848709566,0.0,Cross
8,2016-10-01,29.8831055949678,5.29150262212918,0.0,Cross
9,2016-10-01,26.153393661244,1.41421356237309,0.0,Cross
10,2016-10-01,0.0,0.0,0.0,Cross
11,2016-10-01,20.0,3.16227766016837,1.0,Cross
12,2016-10-01,40.9389789809174,5.29150262212918,1.0,Cross
13,2016-10-01,18.6027745926633,8.46247594931613,1.01826036931199e-07,Cross
14,2016-10-01,30.4959013639538,8.24621125123532,5.70510556966664e-16,Cross
15,2016-10-01,37.920970451717,3.46410161513775,1.17590990113128e-24,Cross
16,2016-10-01,24.3721152139078,8.54400374531753,5.9614161910765694e-33,Cross
17,2016-10-01,34.5253530032641,5.0,1.22873945771013e-41,Cross
18,2016-10-01,35.2987251894455,8.18535277187245,6.22924196042637e-50,Cross
19,2016-10-01,21.8174242292714,6.70820393249936,3.85717632458114e-58,Cross
1,2016-11-01,24.7588368062798,5.29150262212918,0.0,Cross
2,2016-11-01,23.8327505756259,7.14142842854285,0.0,Cross
3,2016-11-01,24.6170672501823,7.0,0.0,Cross
4,2016-11-01,26.3058928759318,3.60555127546398,0.0,Cross
5,2016-11-01,11.2249721603218,4.24264068711928,0.0,Cross
6,2016-11-01,25.7099202643648,4.69041575982343,0.0,Cross
7,2016-11-01,25.2586618806301,7.07106781186547,0.0,Cross
8,2016-11-01,32.4961536185438,5.56776436283002,0.0,Cross
9,2016-11-01,27.3861278752583,2.44948974278317,0.0,Cross
10,2016-11-01,0.0,0.0,0.0,Cross
11,2016-11-01,23.7276210354093,2.44948974278317,1.0,Cross
12,2016-11-01,42.2610932182308,6.16441400296897,1.0,Cross
13,2016-11-01,7.21110255092797,1.41421356237309,9.21360083456613e-08,Cross
14,2016-11-01,33.555923471125,8.48528137423857,5.16219299327973e-16,Cross
15,2016-11-01,43.9431450854396,6.16441400296897,1.06400727878254e-24,Cross
16,2016-11-01,24.6576560118759,8.24621125123532,5.3941124341715195e-33,Cross
17,2016-11-01,34.0881210981186,5.65685424949238,1.11180943835333e-41,Cross
18,2016-11-01,35.227829907617,6.16441400296897,5.63645121179349e-50,Cross
19,2016-11-01,19.0787840283389,1.41421356237309,3.49011746644345e-58,Cross
1,2016-12-01,30.1496268633626,4.47213595499958,0.0,Cross
2,2016-12-01,22.0,5.19615242270663,0.0,Cross
3,2016-12-01,28.1602556806574,4.58257569495584,0.0,Cross
4,2016-12-01,30.7733651068582,4.0,0.0,Cross
5,2016-12-01,20.976176963403,8.06225774829855,0.0,Cross
6,2016-12-01,31.4801524773943,5.74456264653802,0.0,Cross
7,2016-12-01,24.8797106092494,6.48074069840786,0.0,Cross
8,2016-12-01,31.1929479209644,5.65685424949238,0.0,Cross
9,2016-12-01,28.7054001888146,2.0,0.0,Cross
10,2016-12-01,0.0,0.0,0.0,Cross
11,2016-12-01,24.1867732448956,1.0,1.0,Cross
12,2016-12-01,42.1426150114109,5.47722557505166,1.0,Cross
13,2016-12-01,27.0924343682881,8.48528137423857,8.33681078996277e-08,Cross
14,2016-12-01,34.8568501158667,7.48331477354788,1.40686171244614e-16,Cross
15,2016-12-01,46.1735855224607,6.78232998312526,9.62753598905065e-25,Cross
16,2016-12-01,32.0468407179241,9.16515138991168,4.8807947675313796e-33,Cross
17,2016-12-01,35.6370593624109,5.09901951359278,1.00600678154764e-41,Cross
18,2016-12-01,46.7546789102438,10.0498756211208,5.100071961364899e-50,Cross
19,2016-12-01,17.1464281994822,2.64575131106459,3.1579888769789102e-58,Cross
1,2017-01-01,27.2763633939717,4.69041575982343,0.0,Cross
2,2017-01-01,21.2132034355964,6.70820393249936,0.0,Cross
3,2017-01-01,25.2586618806301,4.79583152331271,0.0,Cross
4,2017-01-01,30.5122926047847,3.87298334620741,0.0,Cross
5,2017-01-01,24.4744765010408,7.48331477354788,0.0,Cross
6,2017-01-01,28.248893783651,5.91607978309961,0.0,Cross
7,2017-01-01,25.8456959666401,8.30662386291807,0.0,Cross
8,2017-01-01,31.112698372208,5.8309518948453,0.0,Cross
9,2017-01-01,29.7993288515026,2.44948974278317,0.0,Cross
10,2017-01-01,0.0,0.0,0.0,Cross
11,2017-01-01,20.3715487874633,1.24653462464216,1.0,Cross
12,2017-01-01,42.2610932182308,6.32455532033675,1.0,Cross
13,2017-01-01,28.8790581563873,7.93725393319377,7.54345834984423e-08,Cross
14,2017-01-01,31.4483703870327,7.87400787401181,1.27298111942341e-16,Cross
15,2017-01-01,45.7165178026498,6.6332495807108,8.711354806380861e-25,Cross
16,2017-01-01,29.0172362570938,9.2736184954957,4.41632573541654e-33,Cross
17,2017-01-01,33.9852909359328,5.56776436283002,9.102725787422439e-42,Cross
18,2017-01-01,41.9165838302693,5.74456264653802,4.61473594531897e-50,Cross
19,2017-01-01,21.8174242292714,7.21110255092797,2.8574665016319e-58,Cross
1,2017-02-01,28.4604989415154,4.0,0.0,Cross
2,2017-02-01,27.0924343682881,7.41619848709566,0.0,Cross
3,2017-02-01,24.1453929352992,4.47213595499958,0.0,Cross
4,2017-02-01,31.5911379978626,6.40312423743284,0.0,Cross
5,2017-02-01,25.1594912508182,4.0,0.0,Cross
6,2017-02-01,29.3428015022424,4.12310562561766,0.0,Cross
7,2017-02-01,25.9036676939772,7.6811457478686,0.0,Cross
8,2017-02-01,38.1444622455213,7.34846922834953,0.0,Cross
9,2017-02-01,29.9833287011299,2.82842712474619,0.0,Cross
10,2017-02-01,0.0,0.0,0.0,Cross
11,2017-02-01,19.94993734326,4.0,1.0,Cross
12,2017-02-01,41.5812457725835,6.78232998312526,1.0,Cross
13,2017-02-01,31.0966236109324,9.32737905308881,6.82560337633487e-08,Cross
14,2017-02-01,34.3511280746353,8.71779788708134,1.1518409493076e-16,Cross
15,2017-02-01,46.6797600679352,9.4339811320566,7.882359790600851e-25,Cross
16,2017-02-01,36.9323706252387,9.38083151964686,3.99605677564003e-33,Cross
17,2017-02-01,35.5105618091294,5.56776436283002,8.23648689858059e-42,Cross
18,2017-02-01,40.0998753115268,7.93725393319377,4.17558575768017e-50,Cross
19,2017-02-01,19.1311264697089,5.0,2.58554261146086e-58,Cross
1,2017-03-01,21.3775583264319,3.60555127546398,0.0,Cross
2,2017-03-01,29.2574776766555,8.71779788708134,0.0,Cross
3,2017-03-01,26.7581763205193,6.78232998312526,0.0,Cross
4,2017-03-01,31.9061122670876,3.0,0.0,Cross
5,2017-03-01,20.7846096908265,2.23606797749979,0.0,Cross
6,2017-03-01,27.0370116691915,5.3851648071345,0.0,Cross
7,2017-03-01,28.6705423736629,8.18535277187245,0.0,Cross
8,2017-03-01,38.3536178215302,6.0,0.0,Cross
9,2017-03-01,31.8433666561813,2.23606797749979,0.0,Cross
10,2017-03-01,0.0,0.0,0.0,Cross
11,2017-03-01,19.8997487421324,4.12310562561766,1.0,Cross
12,2017-03-01,37.72267222772,7.07106781186547,1.0,Cross
13,2017-03-01,30.9192496674806,7.0,6.17606133558036e-08,Cross
14,2017-03-01,31.8433666561813,8.0,1.04222879055958e-16,Cross
15,2017-03-01,44.4859528390704,7.6811457478686,7.13225408095773e-25,Cross
16,2017-03-01,34.0293990543471,7.07106781186547,3.61578169519524e-33,Cross
17,2017-03-01,34.6121365997535,6.48074069840786,7.45268153899871e-42,Cross
18,2017-03-01,46.7974358271903,7.93725393319377,3.77822623576702e-50,Cross
19,2017-03-01,25.0,1.41421356237309,7.04642563867266e-59,Cross
1,2017-04-01,23.0867927612303,4.0,0.0,Cross
2,2017-04-01,29.6984848098349,7.34846922834953,0.0,Cross
3,2017-04-01,28.3019433961698,6.08276253029821,0.0,Cross
4,2017-04-01,31.5119025131774,5.29150262212918,0.0,Cross
5,2017-04-01,23.8537208837531,5.53586721976417,0.0,Cross
6,2017-04-01,30.2489669245083,5.74456264653802,0.0,Cross
7,2017-04-01,26.4952825989835,8.24621125123532,0.0,Cross
8,2017-04-01,36.1662826400502,6.78232998312526,0.0,Cross
9,2017-04-01,29.7657521322744,2.82842712474619,0.0,Cross
10,2017-04-01,0.0,0.0,0.0,Cross
11,2017-04-01,18.4119526395219,3.3166247903554,1.0,Cross
12,2017-04-01,43.1740662898458,6.40312423743284,1.0,Cross
13,2017-04-01,33.166247903554,8.06225774829855,5.58833139251826e-08,Cross
14,2017-04-01,29.0,8.06225774829855,9.430476078526799e-17,Cross
15,2017-04-01,46.9361268108053,8.18535277187245,6.4535303673902205e-25,Cross
16,2017-04-01,31.4960314960472,6.557438524302,3.27169457326217e-33,Cross
17,2017-04-01,35.3836120259082,5.47722557505166,6.7434651211918e-42,Cross
18,2017-04-01,41.5090351610345,8.48528137423857,3.41868047192717e-50,Cross
19,2017-04-01,23.0434372436058,5.8309518948453,6.37586958127899e-59,Cross
1,2017-05-01,21.2132034355964,4.0,0.0,Cross
2,2017-05-01,29.9833287011299,6.557438524302,0.0,Cross
3,2017-05-01,29.1547594742265,5.91607978309961,0.0,Cross
4,2017-05-01,29.120439557122,8.18535277187245,0.0,Cross
5,2017-05-01,25.7487863791674,5.53586721976417,0.0,Cross
6,2017-05-01,30.3809150619266,6.24499799839839,0.0,Cross
7,2017-05-01,32.2955105239102,10.1488915650922,0.0,Cross
8,2017-05-01,41.3400532171887,7.6811457478686,0.0,Cross
9,2017-05-01,34.3365694267787,2.23606797749979,0.0,Cross
10,2017-05-01,0.0,0.0,0.0,Cross
11,2017-05-01,20.7364413533277,4.35889894354067,1.0,Cross
12,2017-05-01,54.4701753255852,8.24621125123532,1.0,Cross
13,2017-05-01,28.7749891398763,6.24499799839839,5.05653134833552e-08,Cross
14,2017-05-01,33.2415402771893,8.77496438739212,8.533047625744061e-17,Cross
15,2017-05-01,49.376107582514,5.3851648071345,5.839395754846011e-25,Cross
16,2017-05-01,32.2800247831379,7.6157731058639,8.91640788310778e-34,Cross
17,2017-05-01,39.6610640301038,6.48074069840786,6.101739568874769e-42,Cross
18,2017-05-01,37.7491721763537,6.9282032302755,3.09335001130856e-50,Cross
19,2017-05-01,27.3313007374328,3.3166247903554,5.76912536965853e-59,Cross
1,2017-06-01,24.5153013442625,4.58257569495584,0.0,Cross
2,2017-06-01,23.1948270094864,5.74456264653802,0.0,Cross
3,2017-06-01,16.7928556237466,7.81024967590665,0.0,Cross
4,2017-06-01,27.258026340878,5.8309518948453,0.0,Cross
5,2017-06-01,24.7588368062798,2.23606797749979,0.0,Cross
6,2017-06-01,29.748949561287,4.89897948556635,0.0,Cross
7,2017-06-01,24.7991935352744,7.14142842854285,0.0,Cross
8,2017-06-01,41.9046536795139,6.16441400296897,0.0,Cross
9,2017-06-01,34.8568501158667,1.73205080756887,0.0,Cross
10,2017-06-01,0.0,0.0,0.0,Cross
11,2017-06-01,19.5703857907809,4.35889894354067,1.0,Cross
12,2017-06-01,52.2302594288023,6.78232998312526,1.0,Cross
13,2017-06-01,27.8567765543682,8.48528137423857,4.57533876944579e-08,Cross
14,2017-06-01,28.9136645896019,8.94427190999916,7.72102078165612e-17,Cross
15,2017-06-01,47.2652091923858,6.16441400296897,5.283703777705e-25,Cross
16,2017-06-01,28.1780056072107,6.24499799839839,8.06789948710677e-34,Cross
17,2017-06-01,35.3977400408557,4.58257569495584,5.521082277028529e-42,Cross
18,2017-06-01,42.3202079389976,7.48331477354788,2.79897883731392e-50,Cross
19,2017-06-01,17.5499287747842,3.46410161513775,5.2201205038074505e-59,Cross
1,2017-07-01,29.5634909981889,5.74456264653802,0.0,Cross
2,2017-07-01,25.9807621135331,4.89897948556635,0.0,Cross
3,2017-07-01,22.8473193175917,5.29150262212918,0.0,Cross
4,2017-07-01,33.5261092284804,3.60555127546398,0.0,Cross
5,2017-07-01,29.0688837074972,1.0,0.0,Cross
6,2017-07-01,30.4795013082563,5.56776436283002,0.0,Cross
7,2017-07-01,29.1890390386528,9.53939201416945,0.0,Cross
8,2017-07-01,44.8330235429197,7.21110255092797,0.0,Cross
9,2017-07-01,34.6987031457949,1.0,0.0,Cross
10,2017-07-01,0.0,0.0,0.0,Cross
11,2017-07-01,20.4694894904587,5.65685424949238,1.0,Cross
12,2017-07-01,48.3528696149463,7.6157731058639,1.0,Cross
13,2017-07-01,29.3257565972303,9.8488578017961,1.37806555489457e-08,Cross
14,2017-07-01,37.0540146272978,9.53939201416945,6.9862685086757e-17,Cross
15,2017-07-01,49.152822909778,9.59166304662543,4.780892883885461e-25,Cross
16,2017-07-01,32.7414110874898,9.32737905308881,7.30013734088737e-34,Cross
17,2017-07-01,36.4005494464025,6.32455532033675,4.9956818323105496e-42,Cross
18,2017-07-01,44.9332838773219,9.16515138991168,2.53262078429243e-50,Cross
19,2017-07-01,25.7681974534502,6.08276253029821,4.72336035850174e-59,Cross
1,2017-08-01,28.7576076890968,5.74456264653802,0.0,Cross
2,2017-08-01,30.3809150619266,7.6811457478686,0.0,Cross
3,2017-08-01,26.3818119165458,7.34846922834953,0.0,Cross
4,2017-08-01,35.227829907617,4.0,0.0,Cross
5,2017-08-01,26.6645832519467,5.0,0.0,Cross
6,2017-08-01,37.4699879903903,6.32455532033675,0.0,Cross
7,2017-08-01,31.9687347262915,8.30662386291807,0.0,Cross
8,2017-08-01,47.2546294028426,7.28010988928051,0.0,Cross
9,2017-08-01,42.871902220452,2.23606797749979,0.0,Cross
10,2017-08-01,0.0,0.0,0.0,Cross
11,2017-08-01,22.1133443874959,5.56776436283002,1.0,Cross
12,2017-08-01,48.7134478352744,10.295630140987,1.0,Cross
13,2017-08-01,32.2490309931942,10.4880884817015,1.24692527857509e-08,Cross
14,2017-08-01,37.72267222772,10.770329614269,6.32143715909605e-17,Cross
15,2017-08-01,49.8898787330656,8.0,4.32593077296141e-25,Cross
16,2017-08-01,30.7408522978787,7.93725393319377,6.6054374228363695e-34,Cross
17,2017-08-01,35.3411940941445,5.8309518948453,4.520279850477049e-42,Cross
18,2017-08-01,50.5568986390581,8.94427190999916,2.29161005132335e-50,Cross
19,2017-08-01,25.0599281722833,6.9282032302755,4.27387319124014e-59,Cross
1,2017-09-01,22.1133443874959,4.79583152331271,0.0,Cross
2,2017-09-01,23.685438564654,6.08276253029821,0.0,Cross
3,2017-09-01,21.1187120819428,6.9282032302755,0.0,Cross
4,2017-09-01,35.7910603363465,7.0,0.0,Cross
5,2017-09-01,19.2873015219859,5.53586721976417,0.0,Cross
6,2017-09-01,33.5261092284804,4.47213595499958,0.0,Cross
7,2017-09-01,29.732137494637,7.48331477354788,0.0,Cross
8,2017-09-01,38.0131556174964,6.557438524302,0.0,Cross
9,2017-09-01,35.8747822293041,3.0,0.0,Cross
10,2017-09-01,0.0,0.0,0.0,Cross
11,2017-09-01,19.6468827043885,3.3166247903554,1.0,Cross
12,2017-09-01,46.9893604978829,7.0,1.0,Cross
13,2017-09-01,29.2745623366088,9.16515138991168,1.12826464954966e-08,Cross
14,2017-09-01,31.2409987036266,9.4339811320566,5.71987287731307e-17,Cross
15,2017-09-01,43.4050688284214,8.42614977317635,3.9142640312087e-25,Cross
16,2017-09-01,26.4952825989835,7.48331477354788,5.97684694267739e-34,Cross
17,2017-09-01,35.1425667816111,6.85565460040104,4.0901183487055893e-42,Cross
18,2017-09-01,38.8715834511536,8.06225774829855,2.07353452198468e-50,Cross
19,2017-09-01,30.0832179129826,8.83176086632784,3.86716038337486e-59,Cross
1,2017-10-01,27.9463772249642,6.24499799839839,0.0,Cross
2,2017-10-01,26.3438797446389,5.91607978309961,0.0,Cross
3,2017-10-01,33.9411254969542,7.07106781186547,0.0,Cross
4,2017-10-01,35.665109000254,4.0,0.0,Cross
5,2017-10-01,30.4302481094058,5.53586721976417,0.0,Cross
6,2017-10-01,41.7492514902962,6.16441400296897,0.0,Cross
7,2017-10-01,29.5465734053883,8.83176086632784,0.0,Cross
8,2017-10-01,42.1426150114109,6.557438524302,0.0,Cross
9,2017-10-01,39.1024295920343,2.44948974278317,0.0,Cross
10,2017-10-01,0.0,0.0,0.0,Cross
11,2017-10-01,28.053520278211,4.47213595499958,1.0,Cross
12,2017-10-01,45.2327315115945,8.42614977317635,1.0,Cross
13,2017-10-01,34.9714169000914,9.59166304662543,1.02089607235976e-08,Cross
14,2017-10-01,34.1760149812701,9.21954445729288,5.17555500580186e-17,Cross
15,2017-10-01,56.4977875673021,8.60232526704262,3.5417725595099e-25,Cross
16,2017-10-01,24.8997991959774,6.6332495807108,5.40807475560829e-34,Cross
17,2017-10-01,36.6060104354462,7.0,3.70089212610429e-42,Cross
18,2017-10-01,52.85830114561,9.2736184954957,6.90219683418426e-51,Cross
19,2017-10-01,28.4604989415154,5.0,3.49915141642387e-59,Cross
1,2017-11-01,32.3419232575924,6.6332495807108,0.0,Cross
2,2017-11-01,25.8456959666401,5.0,0.0,Cross
3,2017-11-01,24.8797106092494,6.24499799839839,0.0,Cross
4,2017-11-01,32.1091887160046,4.89897948556635,0.0,Cross
5,2017-11-01,27.4226184016041,2.23606797749979,0.0,Cross
6,2017-11-01,35.9861084308931,8.06225774829855,0.0,Cross
7,2017-11-01,31.4960314960472,8.24621125123532,0.0,Cross
8,2017-11-01,37.8549864614954,5.29150262212918,0.0,Cross
9,2017-11-01,40.9511904588865,2.23606797749979,0.0,Cross
10,2017-11-01,0.0,0.0,0.0,Cross
11,2017-11-01,23.8746727726266,4.12310562561766,1.0,Cross
12,2017-11-01,45.8039299623951,8.06225774829855,1.0,Cross
13,2017-11-01,31.8590646441479,10.7238052947636,9.237449661970591e-09,Cross
14,2017-11-01,33.6749164809654,10.8627804912002,4.68303582835284e-17,Cross
15,2017-11-01,52.9339210714641,8.12403840463596,3.2047283380175503e-25,Cross
16,2017-11-01,22.2036033111745,9.05538513813741,4.89342839841008e-34,Cross
17,2017-11-01,39.0128184062623,6.24499799839839,3.3487056758138396e-42,Cross
18,2017-11-01,48.9489530020816,8.77496438739212,6.24536596221921e-51,Cross
19,2017-11-01,31.3847096529504,8.36660026534075,3.16616313295378e-59,Cross
1,2017-12-01,30.6920185064456,4.79583152331271,0.0,Cross
2,2017-12-01,22.3606797749978,5.3851648071345,0.0,Cross
3,2017-12-01,26.5706605111728,7.34846922834953,0.0,Cross
4,2017-12-01,29.3257565972303,4.0,0.0,Cross
5,2017-12-01,27.3313007374328,5.29150262212918,0.0,Cross
6,2017-12-01,34.3365694267787,6.16441400296897,0.0,Cross
7,2017-12-01,28.2842712474619,6.48074069840786,0.0,Cross
8,2017-12-01,35.3270434653113,4.12310562561766,0.0,Cross
9,2017-12-01,35.9722114972099,3.16227766016837,0.0,Cross
10,2017-12-01,0.0,0.0,0.0,Cross
11,2017-12-01,21.8174242292714,3.16227766016837,1.0,Cross
12,2017-12-01,46.3896540189728,6.40312423743284,1.0,Cross
13,2017-12-01,34.2928563989644,8.66025403784438,8.3583901013746e-09,Cross
14,2017-12-01,32.5883414736006,8.66025403784438,4.23738604749667e-17,Cross
15,2017-12-01,47.4552420708186,5.56776436283002,8.733903601468359e-26,Cross
16,2017-12-01,21.6101827849743,8.0,4.42775711736118e-34,Cross
17,2017-12-01,34.7562943939655,6.557438524302,3.0300341974657296e-42,Cross
18,2017-12-01,52.4499761677734,8.0,5.65104081194412e-51,Cross
19,2017-12-01,19.0262975904404,6.6332495807108,2.86486287430256e-59,Cross
1,2018-01-01,28.7402157263998,6.08276253029821,0.0,Cross
2,2018-01-01,23.0434372436058,6.16441400296897,0.0,Cross
3,2018-01-01,25.1197133741609,7.81024967590665,0.0,Cross
4,2018-01-01,30.4302481094058,3.74165738677394,0.0,Cross
5,2018-01-01,24.8797106092494,2.0,0.0,Cross
6,2018-01-01,32.7414110874898,5.65685424949238,0.0,Cross
7,2018-01-01,26.5141471671257,7.6811457478686,0.0,Cross
8,2018-01-01,45.3210767744986,7.6157731058639,0.0,Cross
9,2018-01-01,35.0428309358704,2.82842712474619,0.0,Cross
10,2018-01-01,0.0,0.0,0.0,Cross
11,2018-01-01,18.2482875908946,4.47213595499958,1.0,Cross
12,2018-01-01,45.18849411078,7.28010988928051,1.0,Cross
13,2018-01-01,29.8831055949678,9.21954445729288,7.56298411826514e-09,Cross
14,2018-01-01,32.6343377441614,8.36660026534075,3.83414545043848e-17,Cross
15,2018-01-01,48.3632091573749,8.60232526704262,7.90276278412759e-26,Cross
16,2018-01-01,22.0680764907139,6.6332495807108,4.00640031776346e-34,Cross
17,2018-01-01,36.0555127546398,6.78232998312526,2.7416883197955698e-42,Cross
18,2018-01-01,44.3621460256376,7.74596669241483,5.11327317749531e-51,Cross
19,2018-01-01,27.1477439209964,8.94427190999916,2.59223512621102e-59,Cross
1,2018-02-01,27.0,6.48074069840786,0.0,Cross
2,2018-02-01,24.2074368738204,5.74456264653802,0.0,Cross
3,2018-02-01,29.6479341607471,6.0,0.0,Cross
4,2018-02-01,31.6701752442262,4.47213595499958,0.0,Cross
5,2018-02-01,25.3179778023443,4.35889894354067,0.0,Cross
6,2018-02-01,36.0555127546398,5.47722557505166,0.0,Cross
7,2018-02-01,29.5634909981889,6.16441400296897,0.0,Cross
8,2018-02-01,48.3632091573749,4.89897948556635,0.0,Cross
9,2018-02-01,32.8633534503099,2.64575131106459,0.0,Cross
10,2018-02-01,0.0,0.0,0.0,Cross
11,2018-02-01,18.3847763108502,3.60555127546398,1.0,Cross
12,2018-02-01,42.1307488658817,4.0,1.0,Cross
13,2018-02-01,28.6181760425083,8.77496438739212,6.84327102221798e-09,Cross
14,2018-02-01,30.8058436014987,9.1104335791443,3.4692782697490903e-17,Cross
15,2018-02-01,45.2437841034544,6.85565460040104,7.15071547294067e-26,Cross
16,2018-02-01,25.9615099714943,6.6332495807108,3.62514091914355e-34,Cross
17,2018-02-01,29.7825452236708,6.0,2.48078218034315e-42,Cross
18,2018-02-01,44.4634681508314,7.14142842854285,4.62668089963741e-51,Cross
19,2018-02-01,27.712812921102,2.23606797749979,2.34555133854291e-59,Cross
1,2018-03-01,27.9821371592664,5.29150262212918,0.0,Cross
2,2018-03-01,27.9642629082191,6.48074069840786,0.0,Cross
3,2018-03-01,19.7989898732233,6.78232998312526,0.0,Cross
4,2018-03-01,31.0644491340181,2.82842712474619,0.0,Cross
5,2018-03-01,20.1494416796098,6.78232998312526,0.0,Cross
6,2018-03-01,30.3315017762062,5.19615242270663,0.0,Cross
7,2018-03-01,28.0891438103762,7.87400787401181,0.0,Cross
8,2018-03-01,40.8778668719393,7.74596669241483,0.0,Cross
9,2018-03-01,32.3882694814032,2.0,0.0,Cross
10,2018-03-01,0.0,0.0,0.0,Cross
11,2018-03-01,23.0,3.3166247903554,1.0,Cross
12,2018-03-01,40.1372644807789,5.74456264653802,0.904837418035959,Cross
13,2018-03-01,30.2324329156619,8.30662386291807,6.19204768266401e-09,Cross
14,2018-03-01,31.2409987036266,8.48528137423857,3.1391327920480204e-17,Cross
15,2018-03-01,42.9185274677498,6.9282032302755,6.47023492564546e-26,Cross
16,2018-03-01,20.2484567313165,6.08276253029821,3.2801631492943297e-34,Cross
17,2018-03-01,30.2489669245083,5.19615242270663,2.2447045427713298e-42,Cross
